station_id,timestamp,parking_count,hour,day_of_week,is_weekend
ST-201,2025-12-26T08:10:07.479841,1,8,4,0
ST-201,2025-12-26T08:16:06.582223,1,8,4,0
ST-201,2025-12-26T08:16:36.862674,1,8,4,0
ST-201,2025-12-26T08:17:07.037561,1,8,4,0
ST-201,2025-12-26T08:17:37.291573,1,8,4,0
ST-201,2025-12-26T08:18:07.534105,1,8,4,0
ST-201,2025-12-26T08:18:37.714259,1,8,4,0
ST-201,2025-12-26T08:19:07.932265,1,8,4,0
ST-201,2025-12-26T08:19:38.171394,1,8,4,0
ST-201,2025-12-26T08:20:08.426601,1,8,4,0
ST-2014,2025-12-26T08:10:07.479991,6,8,4,0
ST-2014,2025-12-26T08:16:06.582383,8,8,4,0
ST-2014,2025-12-26T08:16:36.862845,9,8,4,0
ST-2014,2025-12-26T08:17:07.037709,9,8,4,0
ST-2014,2025-12-26T08:17:37.291714,8,8,4,0
ST-2014,2025-12-26T08:18:07.534276,8,8,4,0
ST-2014,2025-12-26T08:18:37.714972,9,8,4,0
ST-2014,2025-12-26T08:19:07.932425,9,8,4,0
ST-2014,2025-12-26T08:19:38.171696,9,8,4,0
ST-2014,2025-12-26T08:20:08.426779,9,8,4,0
ST-203,2025-12-26T08:10:07.479842,5,8,4,0
ST-203,2025-12-26T08:16:06.582225,5,8,4,0
ST-203,2025-12-26T08:16:36.862675,5,8,4,0
ST-203,2025-12-26T08:17:07.037562,5,8,4,0
ST-203,2025-12-26T08:17:37.291575,5,8,4,0
ST-203,2025-12-26T08:18:07.534106,5,8,4,0
ST-203,2025-12-26T08:18:37.714261,5,8,4,0
ST-203,2025-12-26T08:19:07.932266,5,8,4,0
ST-203,2025-12-26T08:19:38.171396,5,8,4,0
ST-203,2025-12-26T08:20:08.426602,5,8,4,0
ST-204,2025-12-26T08:10:07.479844,9,8,4,0
ST-204,2025-12-26T08:16:06.582226,10,8,4,0
ST-204,2025-12-26T08:16:36.862676,9,8,4,0
ST-204,2025-12-26T08:17:07.037563,9,8,4,0
ST-204,2025-12-26T08:17:37.291576,9,8,4,0
ST-204,2025-12-26T08:18:07.534107,9,8,4,0
ST-204,2025-12-26T08:18:37.714263,9,8,4,0
ST-204,2025-12-26T08:19:07.932267,9,8,4,0
ST-204,2025-12-26T08:19:38.171398,9,8,4,0
ST-204,2025-12-26T08:20:08.426603,9,8,4,0
ST-205,2025-12-26T08:10:07.479845,13,8,4,0
ST-205,2025-12-26T08:16:06.582227,13,8,4,0
ST-205,2025-12-26T08:16:36.862678,13,8,4,0
ST-205,2025-12-26T08:17:07.037564,13,8,4,0
ST-205,2025-12-26T08:17:37.291577,13,8,4,0
ST-205,2025-12-26T08:18:07.534108,13,8,4,0
ST-205,2025-12-26T08:18:37.714264,13,8,4,0
ST-205,2025-12-26T08:19:07.932269,13,8,4,0
ST-205,2025-12-26T08:19:38.171400,13,8,4,0
ST-205,2025-12-26T08:20:08.426606,13,8,4,0
ST-207,2025-12-26T08:10:07.479847,16,8,4,0
ST-207,2025-12-26T08:16:06.582228,16,8,4,0
ST-207,2025-12-26T08:16:36.862679,16,8,4,0
ST-207,2025-12-26T08:17:07.037566,16,8,4,0
ST-207,2025-12-26T08:17:37.291579,16,8,4,0
ST-207,2025-12-26T08:18:07.534109,17,8,4,0
ST-207,2025-12-26T08:18:37.714265,17,8,4,0
ST-207,2025-12-26T08:19:07.932270,17,8,4,0
ST-207,2025-12-26T08:19:38.171402,17,8,4,0
ST-207,2025-12-26T08:20:08.426608,17,8,4,0
ST-211,2025-12-26T08:10:07.479848,10,8,4,0
ST-211,2025-12-26T08:16:06.582229,10,8,4,0
ST-211,2025-12-26T08:16:36.862681,10,8,4,0
ST-211,2025-12-26T08:17:07.037567,10,8,4,0
ST-211,2025-12-26T08:17:37.291580,10,8,4,0
ST-211,2025-12-26T08:18:07.534111,10,8,4,0
ST-211,2025-12-26T08:18:37.714267,10,8,4,0
ST-211,2025-12-26T08:19:07.932271,10,8,4,0
ST-211,2025-12-26T08:19:38.171405,10,8,4,0
ST-211,2025-12-26T08:20:08.426609,10,8,4,0
ST-212,2025-12-26T08:10:07.479849,21,8,4,0
ST-212,2025-12-26T08:16:06.582231,21,8,4,0
ST-212,2025-12-26T08:16:36.862682,21,8,4,0
ST-212,2025-12-26T08:17:07.037568,21,8,4,0
ST-212,2025-12-26T08:17:37.291581,21,8,4,0
ST-212,2025-12-26T08:18:07.534112,21,8,4,0
ST-212,2025-12-26T08:18:37.714269,21,8,4,0
ST-212,2025-12-26T08:19:07.932272,21,8,4,0
ST-212,2025-12-26T08:19:38.171408,21,8,4,0
ST-212,2025-12-26T08:20:08.426611,21,8,4,0
ST-214,2025-12-26T08:10:07.479850,17,8,4,0
ST-214,2025-12-26T08:16:06.582232,17,8,4,0
ST-214,2025-12-26T08:16:36.862683,17,8,4,0
ST-214,2025-12-26T08:17:07.037569,17,8,4,0
ST-214,2025-12-26T08:17:37.291582,17,8,4,0
ST-214,2025-12-26T08:18:07.534113,17,8,4,0
ST-214,2025-12-26T08:18:37.714270,17,8,4,0
ST-214,2025-12-26T08:19:07.932274,17,8,4,0
ST-214,2025-12-26T08:19:38.171410,17,8,4,0
ST-214,2025-12-26T08:20:08.426612,17,8,4,0
ST-2152,2025-12-26T08:10:07.479933,0,8,4,0
ST-2152,2025-12-26T08:16:06.582325,0,8,4,0
ST-2152,2025-12-26T08:16:36.862782,0,8,4,0
ST-2152,2025-12-26T08:17:07.037648,0,8,4,0
ST-2152,2025-12-26T08:17:37.291664,0,8,4,0
ST-2152,2025-12-26T08:18:07.534215,0,8,4,0
ST-2152,2025-12-26T08:18:37.714912,0,8,4,0
ST-2152,2025-12-26T08:19:07.932365,0,8,4,0
ST-2152,2025-12-26T08:19:38.171576,0,8,4,0
ST-2152,2025-12-26T08:20:08.426717,0,8,4,0
ST-216,2025-12-26T08:10:07.479852,14,8,4,0
ST-216,2025-12-26T08:16:06.582233,14,8,4,0
ST-216,2025-12-26T08:16:36.862684,14,8,4,0
ST-216,2025-12-26T08:17:07.037570,14,8,4,0
ST-216,2025-12-26T08:17:37.291583,14,8,4,0
ST-216,2025-12-26T08:18:07.534114,14,8,4,0
ST-216,2025-12-26T08:18:37.714271,14,8,4,0
ST-216,2025-12-26T08:19:07.932275,14,8,4,0
ST-216,2025-12-26T08:19:38.171412,14,8,4,0
ST-216,2025-12-26T08:20:08.426613,14,8,4,0
ST-2177,2025-12-26T08:10:07.480009,9,8,4,0
ST-2177,2025-12-26T08:16:06.582400,9,8,4,0
ST-2177,2025-12-26T08:16:36.862863,9,8,4,0
ST-2177,2025-12-26T08:17:07.037727,9,8,4,0
ST-2177,2025-12-26T08:17:37.291730,9,8,4,0
ST-2177,2025-12-26T08:18:07.534297,9,8,4,0
ST-2177,2025-12-26T08:18:37.714989,9,8,4,0
ST-2177,2025-12-26T08:19:07.932443,9,8,4,0
ST-2177,2025-12-26T08:19:38.171728,9,8,4,0
ST-2177,2025-12-26T08:20:08.426797,9,8,4,0
ST-2179,2025-12-26T08:10:07.480010,1,8,4,0
ST-2179,2025-12-26T08:16:06.582401,1,8,4,0
ST-2179,2025-12-26T08:16:36.862864,1,8,4,0
ST-2179,2025-12-26T08:17:07.037729,1,8,4,0
ST-2179,2025-12-26T08:17:37.291731,1,8,4,0
ST-2179,2025-12-26T08:18:07.534298,1,8,4,0
ST-2179,2025-12-26T08:18:37.714990,1,8,4,0
ST-2179,2025-12-26T08:19:07.932444,1,8,4,0
ST-2179,2025-12-26T08:19:38.171731,1,8,4,0
ST-2179,2025-12-26T08:20:08.426799,1,8,4,0
ST-218,2025-12-26T08:10:07.479853,0,8,4,0
ST-218,2025-12-26T08:16:06.582234,0,8,4,0
ST-218,2025-12-26T08:16:36.862685,0,8,4,0
ST-218,2025-12-26T08:17:07.037571,0,8,4,0
ST-218,2025-12-26T08:17:37.291584,0,8,4,0
ST-218,2025-12-26T08:18:07.534115,0,8,4,0
ST-218,2025-12-26T08:18:37.714272,0,8,4,0
ST-218,2025-12-26T08:19:07.932276,0,8,4,0
ST-218,2025-12-26T08:19:38.171415,0,8,4,0
ST-218,2025-12-26T08:20:08.426614,0,8,4,0
ST-2182,2025-12-26T08:10:07.480011,12,8,4,0
ST-2182,2025-12-26T08:16:06.582402,12,8,4,0
ST-2182,2025-12-26T08:16:36.862865,12,8,4,0
ST-2182,2025-12-26T08:17:07.037730,12,8,4,0
ST-2182,2025-12-26T08:17:37.291732,12,8,4,0
ST-2182,2025-12-26T08:18:07.534299,12,8,4,0
ST-2182,2025-12-26T08:18:37.714991,12,8,4,0
ST-2182,2025-12-26T08:19:07.932446,12,8,4,0
ST-2182,2025-12-26T08:19:38.171733,12,8,4,0
ST-2182,2025-12-26T08:20:08.426801,12,8,4,0
ST-2187,2025-12-26T08:10:07.480012,20,8,4,0
ST-2187,2025-12-26T08:16:06.582404,20,8,4,0
ST-2187,2025-12-26T08:16:36.862866,20,8,4,0
ST-2187,2025-12-26T08:17:07.037731,20,8,4,0
ST-2187,2025-12-26T08:17:37.291733,20,8,4,0
ST-2187,2025-12-26T08:18:07.534300,20,8,4,0
ST-2187,2025-12-26T08:18:37.714992,20,8,4,0
ST-2187,2025-12-26T08:19:07.932447,20,8,4,0
ST-2187,2025-12-26T08:19:38.171736,20,8,4,0
ST-2187,2025-12-26T08:20:08.426802,20,8,4,0
ST-2191,2025-12-26T08:10:07.480013,17,8,4,0
ST-2191,2025-12-26T08:16:06.582405,17,8,4,0
ST-2191,2025-12-26T08:16:36.862867,17,8,4,0
ST-2191,2025-12-26T08:17:07.037732,17,8,4,0
ST-2191,2025-12-26T08:17:37.291734,17,8,4,0
ST-2191,2025-12-26T08:18:07.534302,17,8,4,0
ST-2191,2025-12-26T08:18:37.714993,17,8,4,0
ST-2191,2025-12-26T08:19:07.932448,17,8,4,0
ST-2191,2025-12-26T08:19:38.171738,17,8,4,0
ST-2191,2025-12-26T08:20:08.426803,17,8,4,0
ST-2222,2025-12-26T08:10:07.480122,6,8,4,0
ST-2222,2025-12-26T08:16:06.582536,6,8,4,0
ST-2222,2025-12-26T08:16:36.863033,6,8,4,0
ST-2222,2025-12-26T08:17:07.037857,6,8,4,0
ST-2222,2025-12-26T08:17:37.291833,6,8,4,0
ST-2222,2025-12-26T08:18:07.534419,6,8,4,0
ST-2222,2025-12-26T08:18:37.715107,6,8,4,0
ST-2222,2025-12-26T08:19:07.932559,6,8,4,0
ST-2222,2025-12-26T08:19:38.172040,6,8,4,0
ST-2222,2025-12-26T08:20:08.426920,6,8,4,0
ST-2223,2025-12-26T08:10:07.480123,24,8,4,0
ST-2223,2025-12-26T08:16:06.582537,23,8,4,0
ST-2223,2025-12-26T08:16:36.863034,23,8,4,0
ST-2223,2025-12-26T08:17:07.037858,23,8,4,0
ST-2223,2025-12-26T08:17:37.291835,23,8,4,0
ST-2223,2025-12-26T08:18:07.534420,23,8,4,0
ST-2223,2025-12-26T08:18:37.715108,23,8,4,0
ST-2223,2025-12-26T08:19:07.932561,23,8,4,0
ST-2223,2025-12-26T08:19:38.172042,23,8,4,0
ST-2223,2025-12-26T08:20:08.426921,23,8,4,0
ST-2225,2025-12-26T08:10:07.480124,11,8,4,0
ST-2225,2025-12-26T08:16:06.582538,11,8,4,0
ST-2225,2025-12-26T08:16:36.863035,11,8,4,0
ST-2225,2025-12-26T08:17:07.037859,11,8,4,0
ST-2225,2025-12-26T08:17:37.291836,11,8,4,0
ST-2225,2025-12-26T08:18:07.534421,11,8,4,0
ST-2225,2025-12-26T08:18:37.715110,11,8,4,0
ST-2225,2025-12-26T08:19:07.932562,11,8,4,0
ST-2225,2025-12-26T08:19:38.172045,11,8,4,0
ST-2225,2025-12-26T08:20:08.426922,11,8,4,0
ST-2226,2025-12-26T08:10:07.480125,16,8,4,0
ST-2226,2025-12-26T08:16:06.582539,16,8,4,0
ST-2226,2025-12-26T08:16:36.863036,16,8,4,0
ST-2226,2025-12-26T08:17:07.037860,16,8,4,0
ST-2226,2025-12-26T08:17:37.291837,16,8,4,0
ST-2226,2025-12-26T08:18:07.534422,16,8,4,0
ST-2226,2025-12-26T08:18:37.715111,16,8,4,0
ST-2226,2025-12-26T08:19:07.932563,16,8,4,0
ST-2226,2025-12-26T08:19:38.172047,16,8,4,0
ST-2226,2025-12-26T08:20:08.426923,16,8,4,0
ST-2229,2025-12-26T08:10:07.480126,5,8,4,0
ST-2229,2025-12-26T08:16:06.582540,5,8,4,0
ST-2229,2025-12-26T08:16:36.863038,5,8,4,0
ST-2229,2025-12-26T08:17:07.037861,5,8,4,0
ST-2229,2025-12-26T08:17:37.291838,5,8,4,0
ST-2229,2025-12-26T08:18:07.534424,5,8,4,0
ST-2229,2025-12-26T08:18:37.715112,5,8,4,0
ST-2229,2025-12-26T08:19:07.932564,5,8,4,0
ST-2229,2025-12-26T08:19:38.172050,5,8,4,0
ST-2229,2025-12-26T08:20:08.426925,5,8,4,0
ST-2264,2025-12-26T08:10:07.480040,30,8,4,0
ST-2264,2025-12-26T08:16:06.582451,30,8,4,0
ST-2264,2025-12-26T08:16:36.862895,30,8,4,0
ST-2264,2025-12-26T08:17:07.037775,28,8,4,0
ST-2264,2025-12-26T08:17:37.291758,28,8,4,0
ST-2264,2025-12-26T08:18:07.534328,28,8,4,0
ST-2264,2025-12-26T08:18:37.715020,28,8,4,0
ST-2264,2025-12-26T08:19:07.932475,28,8,4,0
ST-2264,2025-12-26T08:19:38.171861,28,8,4,0
ST-2264,2025-12-26T08:20:08.426832,28,8,4,0
ST-2285,2025-12-26T08:10:07.480143,32,8,4,0
ST-2285,2025-12-26T08:16:06.582558,32,8,4,0
ST-2285,2025-12-26T08:16:36.863057,32,8,4,0
ST-2285,2025-12-26T08:17:07.037878,32,8,4,0
ST-2285,2025-12-26T08:17:37.291857,32,8,4,0
ST-2285,2025-12-26T08:18:07.534442,32,8,4,0
ST-2285,2025-12-26T08:18:37.715130,32,8,4,0
ST-2285,2025-12-26T08:19:07.932582,32,8,4,0
ST-2285,2025-12-26T08:19:38.172088,32,8,4,0
ST-2285,2025-12-26T08:20:08.426944,32,8,4,0
ST-2289,2025-12-26T08:10:07.480145,11,8,4,0
ST-2289,2025-12-26T08:16:06.582559,11,8,4,0
ST-2289,2025-12-26T08:16:36.863058,11,8,4,0
ST-2289,2025-12-26T08:17:07.037879,11,8,4,0
ST-2289,2025-12-26T08:17:37.291858,11,8,4,0
ST-2289,2025-12-26T08:18:07.534443,11,8,4,0
ST-2289,2025-12-26T08:18:37.715132,11,8,4,0
ST-2289,2025-12-26T08:19:07.932583,11,8,4,0
ST-2289,2025-12-26T08:19:38.172091,11,8,4,0
ST-2289,2025-12-26T08:20:08.426946,11,8,4,0
ST-2290,2025-12-26T08:10:07.480146,32,8,4,0
ST-2290,2025-12-26T08:16:06.582560,32,8,4,0
ST-2290,2025-12-26T08:16:36.863059,32,8,4,0
ST-2290,2025-12-26T08:17:07.037880,32,8,4,0
ST-2290,2025-12-26T08:17:37.291859,32,8,4,0
ST-2290,2025-12-26T08:18:07.534444,32,8,4,0
ST-2290,2025-12-26T08:18:37.715133,32,8,4,0
ST-2290,2025-12-26T08:19:07.932584,32,8,4,0
ST-2290,2025-12-26T08:19:38.172093,32,8,4,0
ST-2290,2025-12-26T08:20:08.426947,32,8,4,0
ST-2294,2025-12-26T08:10:07.480147,20,8,4,0
ST-2294,2025-12-26T08:16:06.582561,20,8,4,0
ST-2294,2025-12-26T08:16:36.863060,20,8,4,0
ST-2294,2025-12-26T08:17:07.037882,20,8,4,0
ST-2294,2025-12-26T08:17:37.291860,20,8,4,0
ST-2294,2025-12-26T08:18:07.534446,20,8,4,0
ST-2294,2025-12-26T08:18:37.715134,20,8,4,0
ST-2294,2025-12-26T08:19:07.932586,20,8,4,0
ST-2294,2025-12-26T08:19:38.172096,20,8,4,0
ST-2294,2025-12-26T08:20:08.426948,20,8,4,0
ST-230,2025-12-26T08:10:07.479855,6,8,4,0
ST-230,2025-12-26T08:16:06.582237,6,8,4,0
ST-230,2025-12-26T08:16:36.862688,6,8,4,0
ST-230,2025-12-26T08:17:07.037573,6,8,4,0
ST-230,2025-12-26T08:17:37.291586,6,8,4,0
ST-230,2025-12-26T08:18:07.534117,6,8,4,0
ST-230,2025-12-26T08:18:37.714275,6,8,4,0
ST-230,2025-12-26T08:19:07.932278,6,8,4,0
ST-230,2025-12-26T08:19:38.171419,6,8,4,0
ST-230,2025-12-26T08:20:08.426616,6,8,4,0
ST-232,2025-12-26T08:10:07.479856,12,8,4,0
ST-232,2025-12-26T08:16:06.582238,12,8,4,0
ST-232,2025-12-26T08:16:36.862689,12,8,4,0
ST-232,2025-12-26T08:17:07.037574,12,8,4,0
ST-232,2025-12-26T08:17:37.291588,12,8,4,0
ST-232,2025-12-26T08:18:07.534118,12,8,4,0
ST-232,2025-12-26T08:18:37.714277,12,8,4,0
ST-232,2025-12-26T08:19:07.932280,12,8,4,0
ST-232,2025-12-26T08:19:38.171422,12,8,4,0
ST-232,2025-12-26T08:20:08.426618,12,8,4,0
ST-233,2025-12-26T08:10:07.479857,15,8,4,0
ST-233,2025-12-26T08:16:06.582239,15,8,4,0
ST-233,2025-12-26T08:16:36.862690,15,8,4,0
ST-233,2025-12-26T08:17:07.037575,15,8,4,0
ST-233,2025-12-26T08:17:37.291589,15,8,4,0
ST-233,2025-12-26T08:18:07.534119,15,8,4,0
ST-233,2025-12-26T08:18:37.714278,15,8,4,0
ST-233,2025-12-26T08:19:07.932281,15,8,4,0
ST-233,2025-12-26T08:19:38.171424,15,8,4,0
ST-233,2025-12-26T08:20:08.426619,15,8,4,0
ST-236,2025-12-26T08:10:07.479941,27,8,4,0
ST-236,2025-12-26T08:16:06.582333,27,8,4,0
ST-236,2025-12-26T08:16:36.862790,27,8,4,0
ST-236,2025-12-26T08:17:07.037656,27,8,4,0
ST-236,2025-12-26T08:17:37.291671,27,8,4,0
ST-236,2025-12-26T08:18:07.534223,27,8,4,0
ST-236,2025-12-26T08:18:37.714920,27,8,4,0
ST-236,2025-12-26T08:19:07.932373,27,8,4,0
ST-236,2025-12-26T08:19:38.171594,27,8,4,0
ST-236,2025-12-26T08:20:08.426725,27,8,4,0
ST-237,2025-12-26T08:10:07.479942,22,8,4,0
ST-237,2025-12-26T08:16:06.582334,21,8,4,0
ST-237,2025-12-26T08:16:36.862791,21,8,4,0
ST-237,2025-12-26T08:17:07.037657,21,8,4,0
ST-237,2025-12-26T08:17:37.291672,21,8,4,0
ST-237,2025-12-26T08:18:07.534224,21,8,4,0
ST-237,2025-12-26T08:18:37.714921,21,8,4,0
ST-237,2025-12-26T08:19:07.932374,21,8,4,0
ST-237,2025-12-26T08:19:38.171596,21,8,4,0
ST-237,2025-12-26T08:20:08.426727,21,8,4,0
ST-238,2025-12-26T08:10:07.479943,2,8,4,0
ST-238,2025-12-26T08:16:06.582335,2,8,4,0
ST-238,2025-12-26T08:16:36.862792,2,8,4,0
ST-238,2025-12-26T08:17:07.037658,2,8,4,0
ST-238,2025-12-26T08:17:37.291673,2,8,4,0
ST-238,2025-12-26T08:18:07.534226,2,8,4,0
ST-238,2025-12-26T08:18:37.714922,2,8,4,0
ST-238,2025-12-26T08:19:07.932376,2,8,4,0
ST-238,2025-12-26T08:19:38.171599,2,8,4,0
ST-238,2025-12-26T08:20:08.426728,2,8,4,0
ST-243,2025-12-26T08:10:07.479945,17,8,4,0
ST-243,2025-12-26T08:16:06.582337,20,8,4,0
ST-243,2025-12-26T08:16:36.862793,20,8,4,0
ST-243,2025-12-26T08:17:07.037659,20,8,4,0
ST-243,2025-12-26T08:17:37.291674,20,8,4,0
ST-243,2025-12-26T08:18:07.534227,20,8,4,0
ST-243,2025-12-26T08:18:37.714923,20,8,4,0
ST-243,2025-12-26T08:19:07.932377,20,8,4,0
ST-243,2025-12-26T08:19:38.171602,20,8,4,0
ST-243,2025-12-26T08:20:08.426729,20,8,4,0
ST-248,2025-12-26T08:10:07.479946,6,8,4,0
ST-248,2025-12-26T08:16:06.582338,7,8,4,0
ST-248,2025-12-26T08:16:36.862794,7,8,4,0
ST-248,2025-12-26T08:17:07.037661,7,8,4,0
ST-248,2025-12-26T08:17:37.291675,7,8,4,0
ST-248,2025-12-26T08:18:07.534228,7,8,4,0
ST-248,2025-12-26T08:18:37.714925,7,8,4,0
ST-248,2025-12-26T08:19:07.932379,7,8,4,0
ST-248,2025-12-26T08:19:38.171604,7,8,4,0
ST-248,2025-12-26T08:20:08.426731,7,8,4,0
ST-249,2025-12-26T08:10:07.479947,5,8,4,0
ST-249,2025-12-26T08:16:06.582339,5,8,4,0
ST-249,2025-12-26T08:16:36.862795,5,8,4,0
ST-249,2025-12-26T08:17:07.037662,5,8,4,0
ST-249,2025-12-26T08:17:37.291676,5,8,4,0
ST-249,2025-12-26T08:18:07.534229,5,8,4,0
ST-249,2025-12-26T08:18:37.714926,5,8,4,0
ST-249,2025-12-26T08:19:07.932380,5,8,4,0
ST-249,2025-12-26T08:19:38.171607,5,8,4,0
ST-249,2025-12-26T08:20:08.426732,5,8,4,0
ST-253,2025-12-26T08:10:07.479949,21,8,4,0
ST-253,2025-12-26T08:16:06.582340,20,8,4,0
ST-253,2025-12-26T08:16:36.862799,20,8,4,0
ST-253,2025-12-26T08:17:07.037663,20,8,4,0
ST-253,2025-12-26T08:17:37.291677,20,8,4,0
ST-253,2025-12-26T08:18:07.534231,20,8,4,0
ST-253,2025-12-26T08:18:37.714927,20,8,4,0
ST-253,2025-12-26T08:19:07.932382,20,8,4,0
ST-253,2025-12-26T08:19:38.171609,20,8,4,0
ST-253,2025-12-26T08:20:08.426733,20,8,4,0
ST-254,2025-12-26T08:10:07.479950,26,8,4,0
ST-254,2025-12-26T08:16:06.582341,26,8,4,0
ST-254,2025-12-26T08:16:36.862800,26,8,4,0
ST-254,2025-12-26T08:17:07.037665,26,8,4,0
ST-254,2025-12-26T08:17:37.291678,26,8,4,0
ST-254,2025-12-26T08:18:07.534232,26,8,4,0
ST-254,2025-12-26T08:18:37.714928,26,8,4,0
ST-254,2025-12-26T08:19:07.932383,26,8,4,0
ST-254,2025-12-26T08:19:38.171612,26,8,4,0
ST-254,2025-12-26T08:20:08.426734,26,8,4,0
ST-259,2025-12-26T08:10:07.479951,2,8,4,0
ST-259,2025-12-26T08:16:06.582343,2,8,4,0
ST-259,2025-12-26T08:16:36.862801,2,8,4,0
ST-259,2025-12-26T08:17:07.037666,2,8,4,0
ST-259,2025-12-26T08:17:37.291680,2,8,4,0
ST-259,2025-12-26T08:18:07.534234,2,8,4,0
ST-259,2025-12-26T08:18:37.714930,2,8,4,0
ST-259,2025-12-26T08:19:07.932384,2,8,4,0
ST-259,2025-12-26T08:19:38.171614,2,8,4,0
ST-259,2025-12-26T08:20:08.426736,2,8,4,0
ST-265,2025-12-26T08:10:07.479965,13,8,4,0
ST-265,2025-12-26T08:16:06.582356,13,8,4,0
ST-265,2025-12-26T08:16:36.862816,13,8,4,0
ST-265,2025-12-26T08:17:07.037680,13,8,4,0
ST-265,2025-12-26T08:17:37.291691,13,8,4,0
ST-265,2025-12-26T08:18:07.534247,13,8,4,0
ST-265,2025-12-26T08:18:37.714944,13,8,4,0
ST-265,2025-12-26T08:19:07.932398,13,8,4,0
ST-265,2025-12-26T08:19:38.171642,13,8,4,0
ST-265,2025-12-26T08:20:08.426750,13,8,4,0
ST-267,2025-12-26T08:10:07.479966,3,8,4,0
ST-267,2025-12-26T08:16:06.582357,4,8,4,0
ST-267,2025-12-26T08:16:36.862817,4,8,4,0
ST-267,2025-12-26T08:17:07.037681,4,8,4,0
ST-267,2025-12-26T08:17:37.291692,4,8,4,0
ST-267,2025-12-26T08:18:07.534248,4,8,4,0
ST-267,2025-12-26T08:18:37.714945,4,8,4,0
ST-267,2025-12-26T08:19:07.932400,4,8,4,0
ST-267,2025-12-26T08:19:38.171644,4,8,4,0
ST-267,2025-12-26T08:20:08.426752,4,8,4,0
ST-272,2025-12-26T08:10:07.479967,5,8,4,0
ST-272,2025-12-26T08:16:06.582358,6,8,4,0
ST-272,2025-12-26T08:16:36.862820,6,8,4,0
ST-272,2025-12-26T08:17:07.037683,6,8,4,0
ST-272,2025-12-26T08:17:37.291693,6,8,4,0
ST-272,2025-12-26T08:18:07.534250,6,8,4,0
ST-272,2025-12-26T08:18:37.714946,6,8,4,0
ST-272,2025-12-26T08:19:07.932401,6,8,4,0
ST-272,2025-12-26T08:19:38.171646,6,8,4,0
ST-272,2025-12-26T08:20:08.426754,6,8,4,0
ST-278,2025-12-26T08:10:07.479865,5,8,4,0
ST-278,2025-12-26T08:16:06.582247,4,8,4,0
ST-278,2025-12-26T08:16:36.862699,4,8,4,0
ST-278,2025-12-26T08:17:07.037583,4,8,4,0
ST-278,2025-12-26T08:17:37.291597,4,8,4,0
ST-278,2025-12-26T08:18:07.534127,4,8,4,0
ST-278,2025-12-26T08:18:37.714287,4,8,4,0
ST-278,2025-12-26T08:19:07.932289,4,8,4,0
ST-278,2025-12-26T08:19:38.171440,4,8,4,0
ST-278,2025-12-26T08:20:08.426641,4,8,4,0
ST-289,2025-12-26T08:10:07.479868,5,8,4,0
ST-289,2025-12-26T08:16:06.582251,5,8,4,0
ST-289,2025-12-26T08:16:36.862702,5,8,4,0
ST-289,2025-12-26T08:17:07.037586,5,8,4,0
ST-289,2025-12-26T08:17:37.291600,5,8,4,0
ST-289,2025-12-26T08:18:07.534130,5,8,4,0
ST-289,2025-12-26T08:18:37.714787,5,8,4,0
ST-289,2025-12-26T08:19:07.932292,5,8,4,0
ST-289,2025-12-26T08:19:38.171446,4,8,4,0
ST-289,2025-12-26T08:20:08.426644,4,8,4,0
ST-295,2025-12-26T08:10:07.479869,35,8,4,0
ST-295,2025-12-26T08:16:06.582253,35,8,4,0
ST-295,2025-12-26T08:16:36.862704,35,8,4,0
ST-295,2025-12-26T08:17:07.037587,35,8,4,0
ST-295,2025-12-26T08:17:37.291602,35,8,4,0
ST-295,2025-12-26T08:18:07.534131,35,8,4,0
ST-295,2025-12-26T08:18:37.714791,35,8,4,0
ST-295,2025-12-26T08:19:07.932294,35,8,4,0
ST-295,2025-12-26T08:19:38.171449,35,8,4,0
ST-295,2025-12-26T08:20:08.426646,35,8,4,0
ST-30,2025-12-26T08:10:07.479835,37,8,4,0
ST-30,2025-12-26T08:16:06.582217,38,8,4,0
ST-30,2025-12-26T08:16:36.862667,38,8,4,0
ST-30,2025-12-26T08:17:07.037555,38,8,4,0
ST-30,2025-12-26T08:17:37.291567,38,8,4,0
ST-30,2025-12-26T08:18:07.534096,38,8,4,0
ST-30,2025-12-26T08:18:37.714253,38,8,4,0
ST-30,2025-12-26T08:19:07.932259,38,8,4,0
ST-30,2025-12-26T08:19:38.171381,38,8,4,0
ST-30,2025-12-26T08:20:08.426594,38,8,4,0
ST-300,2025-12-26T08:10:07.479871,38,8,4,0
ST-300,2025-12-26T08:16:06.582254,38,8,4,0
ST-300,2025-12-26T08:16:36.862705,38,8,4,0
ST-300,2025-12-26T08:17:07.037589,38,8,4,0
ST-300,2025-12-26T08:17:37.291603,38,8,4,0
ST-300,2025-12-26T08:18:07.534133,38,8,4,0
ST-300,2025-12-26T08:18:37.714792,38,8,4,0
ST-300,2025-12-26T08:19:07.932295,38,8,4,0
ST-300,2025-12-26T08:19:38.171451,38,8,4,0
ST-300,2025-12-26T08:20:08.426647,38,8,4,0
ST-306,2025-12-26T08:10:07.479872,15,8,4,0
ST-306,2025-12-26T08:16:06.582255,15,8,4,0
ST-306,2025-12-26T08:16:36.862706,15,8,4,0
ST-306,2025-12-26T08:17:07.037590,15,8,4,0
ST-306,2025-12-26T08:17:37.291604,15,8,4,0
